$GPGGA,032259.00,2936.0043432,N,12050.5530815,E,1,14,1.2,46.0226,M,10.306,M,,*60
$GPGGA,032300.00,2936.0042926,N,12050.5530815,E,1,14,1.1,46.0906,M,10.306,M,,*6E
$GPGGA,032301.00,2936.0042486,N,12050.5530817,E,1,14,1.1,46.1435,M,10.306,M,,*66
$GPGGA,032302.00,2936.0041862,N,12050.5530835,E,1,14,1.1,46.2042,M,10.306,M,,*67
$GPGGA,032303.00,2936.0041187,N,12050.5530864,E,1,13,3.5,46.2824,M,10.306,M,,*69
$GPGGA,032304.00,2936.0040828,N,12050.5530919,E,1,14,1.1,46.3309,M,10.306,M,,*6C
$GPGGA,032305.00,2936.0040475,N,12050.5530950,E,1,14,1.1,46.3775,M,10.306,M,,*6B
$GPGGA,032306.00,2936.0040106,N,12050.5531013,E,1,14,1.1,46.4223,M,10.306,M,,*67
$GPGGA,032307.00,2936.0039795,N,12050.5531075,E,1,14,1.1,46.4557,M,10.306,M,,*60
$GPGGA,032308.00,2936.0039515,N,12050.5531103,E,1,14,1.1,46.4852,M,10.306,M,,*6D
$GPGGA,032309.00,2936.0039236,N,12050.5531162,E,1,14,1.1,46.5186,M,10.306,M,,*6C
$GPGGA,032310.00,2936.0039017,N,12050.5531190,E,1,14,1.1,46.5462,M,10.306,M,,*67
$GPGGA,032311.00,2936.0038966,N,12050.5531236,E,1,14,1.1,46.5541,M,10.306,M,,*67
$GPGGA,032312.00,2936.0038688,N,12050.5531291,E,1,14,1.1,46.5901,M,10.306,M,,*6E
$GPGGA,032313.00,2936.0038509,N,12050.5531331,E,1,14,1.1,46.6152,M,10.306,M,,*63
$GPGGA,032314.00,2936.0038369,N,12050.5531370,E,1,14,1.1,46.6321,M,10.306,M,,*67
$GPGGA,032315.00,2936.0038219,N,12050.5531439,E,1,15,1.1,46.6509,M,10.306,M,,*67
$GPGGA,032316.00,2936.0038152,N,12050.5531496,E,1,15,1.1,46.6526,M,10.306,M,,*60
$GPGGA,032317.00,2936.0038009,N,12050.5531517,E,1,15,1.1,46.6635,M,10.306,M,,*67
$GPGGA,032318.00,2936.0037882,N,12050.5531529,E,1,15,1.1,46.6772,M,10.306,M,,*63
$GPGGA,032319.00,2936.0037802,N,12050.5531585,E,1,15,1.1,46.6804,M,10.306,M,,*62
$GPGGA,032320.00,2936.0037905,N,12050.5531642,E,1,15,1.1,46.6686,M,10.306,M,,*62
$GPGGA,032321.00,2936.0037859,N,12050.5531624,E,1,15,1.1,46.6723,M,10.306,M,,*65
$GPGGA,032322.00,2936.0037708,N,12050.5531623,E,1,15,1.1,46.6601,M,10.306,M,,*6B
$GPGGA,032323.00,2936.0037744,N,12050.5531612,E,1,15,1.1,46.6335,M,10.306,M,,*62
$GPGGA,032324.00,2936.0037710,N,12050.5531663,E,1,15,1.1,46.6328,M,10.306,M,,*6E
$GPGGA,032325.00,2936.0037653,N,12050.5531713,E,1,16,1.0,46.6310,M,10.306,M,,*66
$GPGGA,032326.00,2936.0037575,N,12050.5531763,E,1,16,1.0,46.6242,M,10.306,M,,*63
$GPGGA,032327.00,2936.0037496,N,12050.5531761,E,1,16,1.0,46.6311,M,10.306,M,,*6B
$GPGGA,032328.00,2936.0037391,N,12050.5531781,E,1,16,1.0,46.6269,M,10.306,M,,*64
$GPGGA,032329.00,2936.0037276,N,12050.5531842,E,1,16,1.0,46.6139,M,10.306,M,,*6B
$GPGGA,032330.00,2936.0037255,N,12050.5531917,E,1,16,1.0,46.5909,M,10.306,M,,*6B
$GPGGA,032331.00,2936.0037210,N,12050.5531917,E,1,16,1.0,46.5741,M,10.306,M,,*69
$GPGGA,032332.00,2936.0037153,N,12050.5531846,E,1,16,1.0,46.5528,M,10.306,M,,*66
$GPGGA,032333.00,2936.0037166,N,12050.5531739,E,1,16,1.0,46.5472,M,10.306,M,,*68
$GPGGA,032334.00,2936.0037179,N,12050.5531700,E,1,16,1.0,46.5437,M,10.306,M,,*6A
$GPGGA,032335.00,2936.0037242,N,12050.5531799,E,1,16,1.0,46.5239,M,10.306,M,,*68
$GPGGA,032336.00,2936.0037252,N,12050.5531852,E,1,16,1.0,46.5232,M,10.306,M,,*69
$GPGGA,032337.00,2936.0037255,N,12050.5531899,E,1,16,1.0,46.5160,M,10.306,M,,*6C
$GPGGA,032338.00,2936.0037250,N,12050.5531980,E,1,16,1.0,46.4955,M,10.306,M,,*60
$GPGGA,032339.00,2936.0037095,N,12050.5532010,E,1,16,1.0,46.4677,M,10.306,M,,*66
$GPGGA,032340.00,2936.0037027,N,12050.5531973,E,1,16,1.0,46.4589,M,10.306,M,,*6C
$GPGGA,032341.00,2936.0037001,N,12050.5531907,E,1,16,1.0,46.4483,M,10.306,M,,*61
$GPGGA,032342.00,2936.0036933,N,12050.5531956,E,1,16,1.0,46.4464,M,10.306,M,,*66
$GPGGA,032343.00,2936.0036944,N,12050.5532015,E,1,16,1.0,46.4370,M,10.306,M,,*68
$GPGGA,032344.00,2936.0036954,N,12050.5532116,E,1,16,1.0,46.4137,M,10.306,M,,*6D
$GPGGA,032345.00,2936.0036950,N,12050.5532193,E,1,16,1.0,46.3970,M,10.306,M,,*69
$GPGGA,032346.00,2936.0036926,N,12050.5532281,E,1,16,1.0,46.3835,M,10.306,M,,*6B
$GPGGA,032347.00,2936.0036908,N,12050.5532279,E,1,16,1.0,46.3928,M,10.306,M,,*6C
$GPGGA,032348.00,2936.0036859,N,12050.5532316,E,1,16,1.0,46.3815,M,10.306,M,,*61
$GPGGA,032349.00,2936.0036772,N,12050.5532406,E,1,16,1.0,46.3551,M,10.306,M,,*6D
$GPGGA,032350.00,2936.0036808,N,12050.5532531,E,1,16,1.0,46.3655,M,10.306,M,,*65
$GPGGA,032351.00,2936.0036792,N,12050.5532546,E,1,16,1.0,46.3749,M,10.306,M,,*64
$GPGGA,032352.00,2936.0036750,N,12050.5532591,E,1,16,1.0,46.3654,M,10.306,M,,*6E
$GPGGA,032353.00,2936.0036672,N,12050.5532629,E,1,16,1.0,46.3511,M,10.306,M,,*6C
$GPGGA,032354.00,2936.0036644,N,12050.5532700,E,1,16,1.0,46.3341,M,10.306,M,,*67
$GPGGA,032355.00,2936.0036621,N,12050.5532681,E,1,16,1.0,46.3420,M,10.306,M,,*6D
$GPGGA,032356.00,2936.0036590,N,12050.5532656,E,1,16,1.0,46.3509,M,10.306,M,,*67
$GPGGA,032357.00,2936.0036551,N,12050.5532657,E,1,16,1.0,46.3545,M,10.306,M,,*62
$GPGGA,032358.00,2936.0036495,N,12050.5532768,E,1,16,1.0,46.3570,M,10.306,M,,*6F
$GPGGA,032359.00,2936.0036474,N,12050.5532758,E,1,16,1.0,46.3661,M,10.306,M,,*61
$GPGGA,032400.00,2936.0036397,N,12050.5532740,E,1,16,1.0,46.3653,M,10.306,M,,*68
$GPGGA,032401.00,2936.0036293,N,12050.5532697,E,1,16,1.0,46.3786,M,10.306,M,,*6E
$GPGGA,032402.00,2936.0036241,N,12050.5532709,E,1,16,1.0,46.3788,M,10.306,M,,*6A
$GPGGA,032403.00,2936.0036232,N,12050.5532678,E,1,16,1.0,46.3758,M,10.306,M,,*65
$GPGGA,032404.00,2936.0036158,N,12050.5532645,E,1,16,1.0,46.3834,M,10.306,M,,*66
$GPGGA,032405.00,2936.0036180,N,12050.5532640,E,1,16,1.0,46.3618,M,10.306,M,,*67
$GPGGA,032406.00,2936.0036216,N,12050.5532722,E,1,16,1.0,46.3451,M,10.306,M,,*62
$GPGGA,032407.00,2936.0036208,N,12050.5532771,E,1,16,1.0,46.3429,M,10.306,M,,*65
$GPGGA,032408.00,2936.0036182,N,12050.5532827,E,1,16,1.0,46.3363,M,10.306,M,,*6E
$GPGGA,032409.00,2936.0036163,N,12050.5532861,E,1,16,1.0,46.3289,M,10.306,M,,*67
$GPGGA,032410.00,2936.0036125,N,12050.5532877,E,1,16,1.0,46.3316,M,10.306,M,,*6D
$GPGGA,032411.00,2936.0036086,N,12050.5532883,E,1,16,1.0,46.3361,M,10.306,M,,*6F
$GPGGA,032412.00,2936.0036100,N,12050.5532935,E,1,16,1.0,46.3340,M,10.306,M,,*6C
$GPGGA,032413.00,2936.0036098,N,12050.5532972,E,1,16,1.0,46.3326,M,10.306,M,,*6E
$GPGGA,032414.00,2936.0036148,N,12050.5533046,E,1,16,1.0,46.3293,M,10.306,M,,*65
$GPGGA,032415.00,2936.0036169,N,12050.5533122,E,1,16,1.0,46.3228,M,10.306,M,,*64
$GPGGA,032416.00,2936.0036195,N,12050.5533208,E,1,16,1.0,46.3068,M,10.306,M,,*69
$GPGGA,032417.00,2936.0036199,N,12050.5533276,E,1,16,1.0,46.2969,M,10.306,M,,*64
$GPGGA,032418.00,2936.0036165,N,12050.5533344,E,1,16,1.0,46.2913,M,10.306,M,,*65
$GPGGA,032419.00,2936.0036093,N,12050.5533340,E,1,16,1.0,46.2705,M,10.306,M,,*61
$GPGGA,032420.00,2936.0035964,N,12050.5533339,E,1,16,1.0,46.2628,M,10.306,M,,*69
$GPGGA,032421.00,2936.0035756,N,12050.5533323,E,1,16,1.0,46.2439,M,10.306,M,,*6E
$GPGGA,032422.00,2936.0035701,N,12050.5533390,E,1,16,1.0,46.2175,M,10.306,M,,*6A
$GPGGA,032423.00,2936.0035688,N,12050.5533397,E,1,16,1.0,46.2310,M,10.306,M,,*6D
$GPGGA,032424.00,2936.0035639,N,12050.5533354,E,1,16,1.0,46.2475,M,10.306,M,,*6B
$GPGGA,032425.00,2936.0035571,N,12050.5533340,E,1,16,1.0,46.2288,M,10.306,M,,*64
$GPGGA,032426.00,2936.0035532,N,12050.5533292,E,1,16,1.0,46.2293,M,10.306,M,,*64
$GPGGA,032427.00,2936.0035557,N,12050.5533367,E,1,16,1.0,46.2062,M,10.306,M,,*61
$GPGGA,032428.00,2936.0035608,N,12050.5533388,E,1,16,1.0,46.1929,M,10.306,M,,*63
$GPGGA,032429.00,2936.0035527,N,12050.5533318,E,1,16,1.0,46.2013,M,10.306,M,,*66
$GPGGA,032430.00,2936.0035583,N,12050.5533447,E,1,16,1.0,46.1677,M,10.306,M,,*6A
$GPGGA,032431.00,2936.0035480,N,12050.5533483,E,1,16,1.0,46.1586,M,10.306,M,,*6C
$GPGGA,032432.00,2936.0035397,N,12050.5533598,E,1,16,1.0,46.1357,M,10.306,M,,*6F
$GPGGA,032433.00,2936.0035308,N,12050.5533566,E,1,16,1.0,46.1324,M,10.306,M,,*6D
$GPGGA,032434.00,2936.0035245,N,12050.5533536,E,1,16,1.0,46.1431,M,10.306,M,,*64
$GPGGA,032435.00,2936.0035186,N,12050.5533508,E,1,16,1.0,46.1675,M,10.306,M,,*66
$GPGGA,032436.00,2936.0035150,N,12050.5533485,E,1,16,1.0,46.1793,M,10.306,M,,*63
$GPGGA,032437.00,2936.0035051,N,12050.5533499,E,1,16,1.0,46.1828,M,10.306,M,,*60
$GPGGA,032438.00,2936.0034972,N,12050.5533528,E,1,16,1.0,46.1802,M,10.306,M,,*65
$GPGGA,032439.00,2936.0034876,N,12050.5533556,E,1,16,1.0,46.1811,M,10.306,M,,*6A
$GPGGA,032440.00,2936.0034790,N,12050.5533585,E,1,16,1.0,46.1853,M,10.306,M,,*6B
$GPGGA,032441.00,2936.0034707,N,12050.5533592,E,1,16,1.0,46.1995,M,10.306,M,,*69
$GPGGA,032442.00,2936.0034631,N,12050.5533576,E,1,16,1.0,46.2190,M,10.306,M,,*6A
$GPGGA,032443.00,2936.0034561,N,12050.5533565,E,1,16,1.0,46.2360,M,10.306,M,,*62
$GPGGA,032444.00,2936.0034447,N,12050.5533567,E,1,16,1.0,46.2513,M,10.306,M,,*60
$GPGGA,032445.00,2936.0034357,N,12050.5533642,E,1,16,1.0,46.2411,M,10.306,M,,*60
$GPGGA,032446.00,2936.0034280,N,12050.5533670,E,1,16,1.0,46.2494,M,10.306,M,,*64
$GPGGA,032447.00,2936.0034241,N,12050.5533624,E,1,16,1.0,46.2599,M,10.306,M,,*65
$GPGGA,032448.00,2936.0034128,N,12050.5533558,E,1,16,1.0,46.2720,M,10.306,M,,*6E
$GPGGA,032449.00,2936.0034080,N,12050.5533539,E,1,16,1.0,46.2859,M,10.306,M,,*6A
$GPGGA,032450.00,2936.0034025,N,12050.5533542,E,1,16,1.0,46.3053,M,10.306,M,,*62
$GPGGA,032451.00,2936.0033934,N,12050.5533528,E,1,16,1.0,46.3279,M,10.306,M,,*6B
$GPGGA,032452.00,2936.0033825,N,12050.5533521,E,1,16,1.0,46.3409,M,10.306,M,,*61
$GPGGA,032453.00,2936.0033700,N,12050.5533533,E,1,16,1.0,46.3523,M,10.306,M,,*62
$GPGGA,032454.00,2936.0033560,N,12050.5533541,E,1,16,1.0,46.3690,M,10.306,M,,*6F
$GPGGA,032455.00,2936.0033480,N,12050.5533541,E,1,16,1.0,46.3746,M,10.306,M,,*6B
$GPGGA,032456.00,2936.0033489,N,12050.5533456,E,1,16,1.0,46.3802,M,10.306,M,,*69
$GPGGA,032457.00,2936.0033422,N,12050.5533403,E,1,16,1.0,46.3879,M,10.306,M,,*65
$GPGGA,032458.00,2936.0033315,N,12050.5533405,E,1,16,1.0,46.3805,M,10.306,M,,*64
$GPGGA,032459.00,2936.0033216,N,12050.5533352,E,1,16,1.0,46.4036,M,10.306,M,,*6D
$GPGGA,032500.00,2936.0033102,N,12050.5533323,E,1,16,1.0,46.4276,M,10.306,M,,*66
$GPGGA,032501.00,2936.0032986,N,12050.5533302,E,1,16,1.0,46.4534,M,10.306,M,,*60
$GPGGA,032502.00,2936.0032941,N,12050.5533341,E,1,16,1.0,46.4587,M,10.306,M,,*67
$GPGGA,032503.00,2936.0032835,N,12050.5533328,E,1,16,1.0,46.4812,M,10.306,M,,*6A
$GPGGA,032504.00,2936.0032720,N,12050.5533265,E,1,16,1.0,46.5100,M,10.306,M,,*65
$GPGGA,032505.00,2936.0032629,N,12050.5533261,E,1,16,1.0,46.5160,M,10.306,M,,*6E
$GPGGA,032506.00,2936.0032554,N,12050.5533249,E,1,16,1.0,46.5170,M,10.306,M,,*6F
$GPGGA,032507.00,2936.0032469,N,12050.5533232,E,1,16,1.0,46.5216,M,10.306,M,,*6E
$GPGGA,032508.00,2936.0032347,N,12050.5533206,E,1,16,1.0,46.5319,M,10.306,M,,*63
$GPGGA,032509.00,2936.0032205,N,12050.5533131,E,1,16,1.0,46.5564,M,10.306,M,,*6E
$GPGGA,032510.00,2936.0032161,N,12050.5533063,E,1,16,1.0,46.5710,M,10.306,M,,*60
$GPGGA,032511.00,2936.0032092,N,12050.5532998,E,1,16,1.0,46.5886,M,10.306,M,,*60
$GPGGA,032512.00,2936.0032102,N,12050.5532923,E,1,16,1.0,46.5977,M,10.306,M,,*64
$GPGGA,032513.00,2936.0032048,N,12050.5532888,E,1,16,1.0,46.6185,M,10.306,M,,*6C
$GPGGA,032514.00,2936.0032014,N,12050.5532828,E,1,16,1.0,46.6327,M,10.306,M,,*62
$GPGGA,032515.00,2936.0031967,N,12050.5532779,E,1,16,1.0,46.6482,M,10.306,M,,*6E
$GPGGA,032516.00,2936.0031873,N,12050.5532729,E,1,16,1.0,46.6798,M,10.306,M,,*64
$GPGGA,032517.00,2936.0031730,N,12050.5532716,E,1,16,1.0,46.7100,M,10.306,M,,*67
$GPGGA,032518.00,2936.0031612,N,12050.5532721,E,1,16,1.0,46.7342,M,10.306,M,,*69
$GPGGA,032519.00,2936.0031509,N,12050.5532720,E,1,16,1.0,46.7485,M,10.306,M,,*6C
$GPGGA,032520.00,2936.0031527,N,12050.5532743,E,1,16,1.0,46.7481,M,10.306,M,,*6B
$GPGGA,032521.00,2936.0031408,N,12050.5532673,E,1,16,1.0,46.7778,M,10.306,M,,*61
$GPGGA,032522.00,2936.0031298,N,12050.5532626,E,1,16,1.0,46.8098,M,10.306,M,,*6B
$GPGGA,032523.00,2936.0031247,N,12050.5532604,E,1,16,1.0,46.8210,M,10.306,M,,*6A
$GPGGA,032524.00,2936.0031248,N,12050.5532596,E,1,16,1.0,46.8222,M,10.306,M,,*6B
$GPGGA,032525.00,2936.0031167,N,12050.5532618,E,1,16,1.0,46.8226,M,10.306,M,,*65
$GPGGA,032526.00,2936.0031110,N,12050.5532556,E,1,16,1.0,46.8444,M,10.306,M,,*6D
$GPGGA,032527.00,2936.0031036,N,12050.5532504,E,1,16,1.0,46.8695,M,10.306,M,,*60
$GPGGA,032528.00,2936.0030961,N,12050.5532490,E,1,16,1.0,46.8874,M,10.306,M,,*68
$GPGGA,032529.00,2936.0030826,N,12050.5532459,E,1,16,1.0,46.9177,M,10.306,M,,*65
$GPGGA,032530.00,2936.0030681,N,12050.5532450,E,1,16,1.0,46.9491,M,10.306,M,,*6A
$GPGGA,032531.00,2936.0030601,N,12050.5532460,E,1,16,1.0,46.9656,M,10.306,M,,*69
$GPGGA,032532.00,2936.0030553,N,12050.5532444,E,1,16,1.0,46.9827,M,10.306,M,,*60
$GPGGA,032533.00,2936.0030523,N,12050.5532396,E,1,16,1.0,47.0013,M,10.306,M,,*69
$GPGGA,032534.00,2936.0030521,N,12050.5532373,E,1,16,1.0,47.0129,M,10.306,M,,*6F
$GPGGA,032535.00,2936.0030447,N,12050.5532332,E,1,16,1.0,47.0052,M,10.306,M,,*67
$GPGGA,032536.00,2936.0030448,N,12050.5532355,E,1,16,1.0,46.9928,M,10.306,M,,*66
$GPGGA,032537.00,2936.0030379,N,12050.5532364,E,1,16,1.0,47.0099,M,10.306,M,,*6B
$GPGGA,032538.00,2936.0030345,N,12050.5532374,E,1,16,1.0,47.0227,M,10.306,M,,*6D
$GPGGA,032539.00,2936.0030311,N,12050.5532422,E,1,16,1.0,47.0313,M,10.306,M,,*6F
$GPGGA,032540.00,2936.0030245,N,12050.5532474,E,1,16,1.0,47.0506,M,10.306,M,,*60
$GPGGA,032541.00,2936.0030138,N,12050.5532490,E,1,16,1.0,47.0743,M,10.306,M,,*61
$GPGGA,032542.00,2936.0029986,N,12050.5532495,E,1,16,1.0,47.0974,M,10.306,M,,*68
$GPGGA,032543.00,2936.0029945,N,12050.5532500,E,1,16,1.0,47.0957,M,10.306,M,,*6A
$GPGGA,032544.00,2936.0029977,N,12050.5532564,E,1,16,1.0,47.0830,M,10.306,M,,*6E
$GPGGA,032545.00,2936.0030013,N,12050.5532569,E,1,16,1.0,47.0702,M,10.306,M,,*6F
$GPGGA,032546.00,2936.0029987,N,12050.5532555,E,1,16,1.0,47.0774,M,10.306,M,,*6E
$GPGGA,032547.00,2936.0029939,N,12050.5532530,E,1,16,1.0,47.0902,M,10.306,M,,*66
$GPGGA,032548.00,2936.0030000,N,12050.5532569,E,1,16,1.0,47.0807,M,10.306,M,,*6A
$GPGGA,032549.00,2936.0029930,N,12050.5532570,E,1,16,1.0,47.0933,M,10.306,M,,*67
$GPGGA,032550.00,2936.0029867,N,12050.5532527,E,1,16,1.0,47.1037,M,10.306,M,,*62
$GPGGA,032551.00,2936.0029895,N,12050.5532466,E,1,16,1.0,47.0950,M,10.306,M,,*63
$GPGGA,032552.00,2936.0029836,N,12050.5532470,E,1,16,1.0,47.0992,M,10.306,M,,*60
$GPGGA,032553.00,2936.0029804,N,12050.5532465,E,1,16,1.0,47.1057,M,10.306,M,,*65
$GPGGA,032554.00,2936.0029778,N,12050.5532483,E,1,16,1.0,47.1070,M,10.306,M,,*6B
$GPGGA,032555.00,2936.0029699,N,12050.5532439,E,1,16,1.0,47.1223,M,10.306,M,,*61
$GPGGA,032556.00,2936.0029695,N,12050.5532484,E,1,16,1.0,47.1274,M,10.306,M,,*6A
$GPGGA,032557.00,2936.0029613,N,12050.5532448,E,1,16,1.0,47.1393,M,10.306,M,,*6D
$GPGGA,032558.00,2936.0029521,N,12050.5532415,E,1,16,1.0,47.1503,M,10.306,M,,*67
$GPGGA,032559.00,2936.0029475,N,12050.5532386,E,1,16,1.0,47.1523,M,10.306,M,,*69
$GPGGA,032600.00,2936.0029528,N,12050.5532409,E,1,16,1.0,47.1316,M,10.306,M,,*6F
$GPGGA,032601.00,2936.0029598,N,12050.5532431,E,1,16,1.0,47.1185,M,10.306,M,,*66
$GPGGA,032602.00,2936.0029579,N,12050.5532469,E,1,16,1.0,47.1162,M,10.306,M,,*6E
$GPGGA,032603.00,2936.0029476,N,12050.5532463,E,1,16,1.0,47.1334,M,10.306,M,,*6A
$GPGGA,032604.00,2936.0029510,N,12050.5532432,E,1,16,1.0,47.1161,M,10.306,M,,*6A
$GPGGA,032605.00,2936.0029470,N,12050.5532436,E,1,16,1.0,47.1145,M,10.306,M,,*6E
$GPGGA,032606.00,2936.0029508,N,12050.5532429,E,1,16,1.0,47.0917,M,10.306,M,,*63
$GPGGA,032607.00,2936.0029572,N,12050.5532427,E,1,16,1.0,47.0901,M,10.306,M,,*66
$GPGGA,032608.00,2936.0029656,N,12050.5532437,E,1,16,1.0,47.0927,M,10.306,M,,*69
$GPGGA,032609.00,2936.0029650,N,12050.5532443,E,1,16,1.0,47.1094,M,10.306,M,,*6D
$GPGGA,032610.00,2936.0029656,N,12050.5532450,E,1,16,1.0,47.1161,M,10.306,M,,*6A
$GPGGA,032611.00,2936.0029901,N,12050.5532480,E,1,16,1.0,47.0821,M,10.306,M,,*67
$GPGGA,032612.00,2936.0029914,N,12050.5532418,E,1,16,1.0,47.0805,M,10.306,M,,*67
$GPGGA,032613.00,2936.0029922,N,12050.5532357,E,1,16,1.0,47.0736,M,10.306,M,,*60
$GPGGA,032614.00,2936.0029919,N,12050.5532290,E,1,16,1.0,47.0767,M,10.306,M,,*61
$GPGGA,032615.00,2936.0030017,N,12050.5532266,E,1,16,1.0,47.0487,M,10.306,M,,*6B
$GPGGA,032616.00,2936.0030058,N,12050.5532239,E,1,16,1.0,47.0328,M,10.306,M,,*6B
$GPGGA,032617.00,2936.0030029,N,12050.5532211,E,1,16,1.0,47.0232,M,10.306,M,,*6C
$GPGGA,032618.00,2936.0029960,N,12050.5532163,E,1,16,1.0,47.0236,M,10.306,M,,*6D
$GPGGA,032619.00,2936.0029931,N,12050.5532192,E,1,16,1.0,46.9973,M,10.306,M,,*64
$GPGGA,032620.00,2936.0029836,N,12050.5532228,E,1,16,1.0,47.0083,M,10.306,M,,*64
$GPGGA,032621.00,2936.0029697,N,12050.5532204,E,1,16,1.0,47.0298,M,10.306,M,,*66
$GPGGA,032622.00,2936.0029627,N,12050.5532226,E,1,16,1.0,47.0236,M,10.306,M,,*6A
$GPGGA,032623.00,2936.0029548,N,12050.5532229,E,1,16,1.0,47.0276,M,10.306,M,,*6A
$GPGGA,032624.00,2936.0029449,N,12050.5532219,E,1,16,1.0,47.0362,M,10.306,M,,*6A
$GPGGA,032625.00,2936.0029373,N,12050.5532223,E,1,16,1.0,47.0499,M,10.306,M,,*6F
$GPGGA,032626.00,2936.0029332,N,12050.5532212,E,1,16,1.0,47.0529,M,10.306,M,,*61
$GPGGA,032627.00,2936.0029368,N,12050.5532158,E,1,16,1.0,47.0499,M,10.306,M,,*68
$GPGGA,032628.00,2936.0029340,N,12050.5532109,E,1,16,1.0,47.0580,M,10.306,M,,*60
$GPGGA,032629.00,2936.0029310,N,12050.5532062,E,1,16,1.0,47.0653,M,10.306,M,,*65
