$GPGGA,080031.00,2751.9292633,N,10501.8044165,E,1,9,1.4,1255.3825,M,10.306,M,,*59
$GPGGA,080032.00,2751.9289607,N,10501.8040134,E,1,11,1.0,1255.4206,M,10.306,M,,*66
$GPGGA,080033.00,2750.9137974,N,10503.8790190,E,1,14,3.7,1376.0889,M,10.306,M,,*64
$GPGGA,080034.00,2750.9136363,N,10503.8792125,E,1,10,8.6,1375.7443,M,10.306,M,,*62
$GPGGA,080035.00,2750.9138000,N,10503.8790274,E,1,15,3.2,1376.0849,M,10.306,M,,*66
$GPGGA,080036.00,2749.9185520,N,10501.9331484,E,1,14,4.3,1146.6568,M,10.306,M,,*67
$GPGGA,080037.00,2749.9186440,N,10501.9330885,E,1,8,4.7,1146.6520,M,10.306,M,,*5B
$GPGGA,080038.00,2749.9186654,N,10501.9330094,E,1,16,8.3,1146.8277,M,10.306,M,,*67
$GPGGA,080039.00,2750.6623688,N,10504.1976529,E,1,9,6.3,2348.8425,M,10.306,M,,*50
$GPGGA,080040.00,2750.6625578,N,10504.1979737,E,1,10,5.5,2348.4011,M,10.306,M,,*64
$GPGGA,080041.00,2750.6619956,N,10504.1980002,E,1,16,1.1,2348.3965,M,10.306,M,,*66
$GPGGA,080042.00,2749.9739788,N,10502.4751329,E,1,8,9.4,1225.7581,M,10.306,M,,*5E
$GPGGA,080043.00,2749.9740065,N,10502.4751741,E,1,15,0.8,1225.3549,M,10.306,M,,*66
$GPGGA,080044.00,2749.9740092,N,10502.4749918,E,1,13,9.0,1225.1647,M,10.306,M,,*6A
$GPGGA,080045.00,2750.0789106,N,10502.8686507,E,1,13,3.9,1572.5765,M,10.306,M,,*6C
$GPGGA,080046.00,2750.0786681,N,10502.8679098,E,1,10,6.5,1572.1328,M,10.306,M,,*68
$GPGGA,080047.00,2750.0790814,N,10502.8684142,E,1,16,1.1,1571.6798,M,10.306,M,,*66
$GPGGA,080048.00,2751.0901648,N,10502.6960913,E,1,9,1.6,2141.4679,M,10.306,M,,*5F
$GPGGA,080049.00,2751.0900283,N,10502.6959936,E,1,10,6.8,2141.1624,M,10.306,M,,*6D
$GPGGA,080050.00,2751.0904982,N,10502.6961120,E,1,8,9.8,2141.5669,M,10.306,M,,*54
$GPGGA,080051.00,2750.3998220,N,10501.9292879,E,1,9,7.3,1227.1564,M,10.306,M,,*51
$GPGGA,080052.00,2750.3997273,N,10501.9293140,E,1,9,1.1,1227.5752,M,10.306,M,,*5E
$GPGGA,080053.00,2750.3998316,N,10501.9295010,E,1,13,5.3,1227.0595,M,10.306,M,,*61
$GPGGA,080054.00,2752.1558824,N,10503.7809408,E,1,13,2.6,1711.8162,M,10.306,M,,*64
$GPGGA,080055.00,2752.1557328,N,10503.7811364,E,1,11,4.2,1712.4381,M,10.306,M,,*69
$GPGGA,080056.00,2752.1561478,N,10503.7807707,E,1,11,1.2,1711.6914,M,10.306,M,,*69
$GPGGA,080057.00,2752.0067338,N,10502.6742498,E,1,9,8.4,862.8541,M,10.306,M,,*6C
$GPGGA,080058.00,2752.0066227,N,10502.6745714,E,1,15,5.9,863.0736,M,10.306,M,,*5B
$GPGGA,080059.00,2752.0065067,N,10502.6743343,E,1,8,7.0,862.5104,M,10.306,M,,*6B
$GPGGA,080100.00,2750.1940604,N,10503.7182384,E,1,10,6.3,896.0210,M,10.306,M,,*5B
$GPGGA,080101.00,2750.1943566,N,10503.7184314,E,1,9,4.1,895.7496,M,10.306,M,,*65
$GPGGA,080102.00,2750.1940961,N,10503.7184622,E,1,12,8.0,895.6833,M,10.306,M,,*5B
$GPGGA,080103.00,2750.2435521,N,10501.8849558,E,1,14,2.0,858.1852,M,10.306,M,,*58
$GPGGA,080104.00,2750.2440302,N,10501.8850438,E,1,13,4.1,858.0329,M,10.306,M,,*53
$GPGGA,080105.00,2750.2440588,N,10501.8850299,E,1,16,4.8,858.3424,M,10.306,M,,*5E
$GPGGA,080106.00,2751.1495004,N,10502.5387707,E,1,16,4.5,1514.4882,M,10.306,M,,*65
$GPGGA,080107.00,2751.1493126,N,10502.5391739,E,1,11,6.4,1514.6915,M,10.306,M,,*60
$GPGGA,080108.00,2751.1498102,N,10502.5389393,E,1,8,6.7,1514.4839,M,10.306,M,,*59
$GPGGA,080109.00,2750.3507821,N,10503.0958862,E,1,15,5.4,734.7238,M,10.306,M,,*56
$GPGGA,080110.00,2750.3502788,N,10503.0958013,E,1,10,2.7,734.7028,M,10.306,M,,*5B
$GPGGA,080111.00,2750.3508627,N,10503.0959330,E,1,9,6.1,734.5759,M,10.306,M,,*6E
$GPGGA,080112.00,2750.5955128,N,10503.9549031,E,1,10,9.7,883.2239,M,10.306,M,,*57
$GPGGA,080113.00,2750.5952460,N,10503.9547009,E,1,10,9.6,883.0744,M,10.306,M,,*51
$GPGGA,080114.00,2750.5953836,N,10503.9545700,E,1,8,3.3,882.6418,M,10.306,M,,*6F
$GPGGA,080115.00,2751.0266339,N,10503.0485917,E,1,13,5.4,1868.6134,M,10.306,M,,*6A
$GPGGA,080116.00,2751.0265051,N,10503.0486407,E,1,10,3.8,1868.6020,M,10.306,M,,*65
$GPGGA,080117.00,2751.0264763,N,10503.0484275,E,1,15,7.1,1868.7177,M,10.306,M,,*68
$GPGGA,080118.00,2749.8638847,N,10502.3481199,E,1,8,4.1,1817.3452,M,10.306,M,,*55
$GPGGA,080119.00,2749.8639422,N,10502.3480304,E,1,12,4.0,1817.2594,M,10.306,M,,*6D
$GPGGA,080120.00,2749.8642145,N,10502.3481782,E,1,10,5.7,1816.4254,M,10.306,M,,*6C
$GPGGA,080121.00,2749.9177272,N,10502.3501120,E,1,12,2.1,2238.1582,M,10.306,M,,*62
$GPGGA,080122.00,2749.9177761,N,10502.3499934,E,1,11,5.1,2237.7933,M,10.306,M,,*60
$GPGGA,080123.00,2749.9173139,N,10502.3500940,E,1,16,6.5,2238.5255,M,10.306,M,,*6A
$GPGGA,080124.00,2750.5100772,N,10503.3125931,E,1,14,4.2,2101.7799,M,10.306,M,,*69
$GPGGA,080125.00,2750.5102438,N,10503.3127187,E,1,14,1.3,2101.6904,M,10.306,M,,*6F
$GPGGA,080126.00,2750.5106636,N,10503.3126888,E,1,10,2.1,2102.0564,M,10.306,M,,*69
$GPGGA,080127.00,2750.4086018,N,10503.9268726,E,1,8,2.3,850.4783,M,10.306,M,,*6A
$GPGGA,080128.00,2750.4086124,N,10503.9269956,E,1,11,4.5,850.2253,M,10.306,M,,*55
$GPGGA,080129.00,2750.4087365,N,10503.9269170,E,1,10,3.0,850.5450,M,10.306,M,,*5F
$GPGGA,080130.00,2749.8970929,N,10501.8996491,E,1,10,3.8,1803.1486,M,10.306,M,,*62
$GPGGA,080131.00,2749.8968203,N,10501.8993645,E,1,10,1.3,1803.1697,M,10.306,M,,*6C
$GPGGA,080132.00,2749.8970608,N,10501.8994381,E,1,16,9.9,1803.1517,M,10.306,M,,*6C
$GPGGA,080133.00,2750.8997611,N,10501.9273126,E,1,12,1.7,2370.7783,M,10.306,M,,*6F
$GPGGA,080134.00,2750.8997785,N,10501.9274980,E,1,9,6.3,2371.0688,M,10.306,M,,*52
$GPGGA,080135.00,2750.8997594,N,10501.9274083,E,1,10,8.6,2371.2542,M,10.306,M,,*6F
$GPGGA,080136.00,2750.9134127,N,10503.2264795,E,1,12,0.9,2442.9768,M,10.306,M,,*6B
$GPGGA,080137.00,2750.9137199,N,10503.2266953,E,1,9,0.9,2443.0427,M,10.306,M,,*50
$GPGGA,080138.00,2750.9133490,N,10503.2265301,E,1,12,5.8,2443.6659,M,10.306,M,,*6A
$GPGGA,080139.00,2750.3574321,N,10502.4351245,E,1,8,4.6,1937.0041,M,10.306,M,,*5B
$GPGGA,080140.00,2750.3572762,N,10502.4352848,E,1,13,5.7,1938.3811,M,10.306,M,,*6F
$GPGGA,080141.00,2750.3570775,N,10502.4351107,E,1,15,2.5,1938.5673,M,10.306,M,,*64
$GPGGA,080142.00,2750.4947746,N,10504.0096695,E,1,14,3.2,1978.1598,M,10.306,M,,*6F
$GPGGA,080143.00,2750.4950461,N,10504.0095589,E,1,15,3.4,1978.1452,M,10.306,M,,*63
$GPGGA,080144.00,2750.4945848,N,10504.0094273,E,1,14,7.2,1978.5661,M,10.306,M,,*61
$GPGGA,080145.00,2750.8669974,N,10503.6431012,E,1,16,8.4,1939.3372,M,10.306,M,,*63
$GPGGA,080146.00,2750.8669516,N,10503.6428625,E,1,11,1.1,1939.5447,M,10.306,M,,*6E
$GPGGA,080147.00,2750.8670887,N,10503.6431879,E,1,11,1.3,1939.9834,M,10.306,M,,*6B
$GPGGA,080148.00,2751.4209463,N,10502.0236435,E,1,9,6.5,633.6586,M,10.306,M,,*60
$GPGGA,080149.00,2751.4211558,N,10502.0234946,E,1,11,0.9,633.9323,M,10.306,M,,*5F
$GPGGA,080150.00,2751.4212017,N,10502.0238020,E,1,14,5.0,633.7116,M,10.306,M,,*5C
$GPGGA,080151.00,2751.5836813,N,10502.6304739,E,1,13,1.5,2306.6636,M,10.306,M,,*68
$GPGGA,080152.00,2751.5835740,N,10502.6304538,E,1,12,4.6,2306.0598,M,10.306,M,,*64
$GPGGA,080153.00,2751.5835086,N,10502.6300842,E,1,10,3.2,2306.1156,M,10.306,M,,*6A
$GPGGA,080154.00,2751.8475565,N,10503.8227636,E,1,16,3.8,549.5881,M,10.306,M,,*52
$GPGGA,080155.00,2751.8477066,N,10503.8227164,E,1,15,9.9,549.8441,M,10.306,M,,*52
$GPGGA,080156.00,2751.8474676,N,10503.8231396,E,1,14,8.6,549.7100,M,10.306,M,,*5D
$GPGGA,080157.00,2750.1238524,N,10503.2043775,E,1,16,3.9,1791.1361,M,10.306,M,,*69
$GPGGA,080158.00,2750.1239020,N,10503.2047601,E,1,13,6.4,1790.7728,M,10.306,M,,*63
$GPGGA,080159.00,2750.1237487,N,10503.2048626,E,1,9,4.6,1791.7091,M,10.306,M,,*50
$GPGGA,080200.00,2750.3563941,N,10503.6803291,E,1,10,2.1,1283.0147,M,10.306,M,,*65
$GPGGA,080201.00,2750.3562932,N,10503.6806170,E,1,12,3.7,1283.5480,M,10.306,M,,*66
$GPGGA,080202.00,2750.3564395,N,10503.6806821,E,1,16,5.4,1283.5999,M,10.306,M,,*6D
$GPGGA,080203.00,2750.0448836,N,10502.6083127,E,1,16,9.9,2452.8551,M,10.306,M,,*64
$GPGGA,080204.00,2750.0453313,N,10502.6082951,E,1,12,6.8,2452.9982,M,10.306,M,,*64
$GPGGA,080205.00,2750.0449477,N,10502.6078395,E,1,15,5.5,2453.0001,M,10.306,M,,*6F
$GPGGA,080206.00,2750.5960519,N,10503.6053325,E,1,15,7.5,1290.2335,M,10.306,M,,*6B
$GPGGA,080207.00,2750.5957776,N,10503.6052474,E,1,11,1.6,1290.3594,M,10.306,M,,*6A
$GPGGA,080208.00,2750.5958314,N,10503.6048447,E,1,15,4.7,1290.9169,M,10.306,M,,*6D
$GPGGA,080209.00,2751.5635193,N,10503.9358163,E,1,10,6.5,1220.9728,M,10.306,M,,*67
$GPGGA,080210.00,2751.5635806,N,10503.9360186,E,1,12,0.8,1220.7358,M,10.306,M,,*6E
$GPGGA,080211.00,2751.5635673,N,10503.9360207,E,1,10,3.2,1220.6707,M,10.306,M,,*6D
$GPGGA,080212.00,2751.0019055,N,10503.2229812,E,1,14,9.8,1350.1878,M,10.306,M,,*6A
$GPGGA,080213.00,2751.0016869,N,10503.2229112,E,1,9,1.7,1350.1822,M,10.306,M,,*5E
$GPGGA,080214.00,2751.0018805,N,10503.2229379,E,1,14,1.9,1349.4951,M,10.306,M,,*68
$GPGGA,080215.00,2751.6880970,N,10502.2545212,E,1,11,9.8,989.4653,M,10.306,M,,*53
$GPGGA,080216.00,2751.6881545,N,10502.2542814,E,1,10,2.3,988.9616,M,10.306,M,,*5C
$GPGGA,080217.00,2751.6881835,N,10502.2542239,E,1,16,1.1,989.0469,M,10.306,M,,*57
$GPGGA,080218.00,2751.0584134,N,10502.0644945,E,1,14,1.7,630.3336,M,10.306,M,,*5E
$GPGGA,080219.00,2751.0582429,N,10502.0644662,E,1,12,9.4,630.0474,M,10.306,M,,*55
$GPGGA,080220.00,2751.0582574,N,10502.0647011,E,1,16,5.6,629.9424,M,10.306,M,,*59
$GPGGA,080221.00,2752.1582855,N,10501.9176600,E,1,9,5.6,1648.0030,M,10.306,M,,*5D
$GPGGA,080222.00,2752.1581468,N,10501.9172408,E,1,15,9.4,1648.6227,M,10.306,M,,*60
$GPGGA,080223.00,2752.1579500,N,10501.9175717,E,1,11,3.8,1648.0843,M,10.306,M,,*6F
$GPGGA,080224.00,2749.9133243,N,10503.4503856,E,1,13,1.3,1312.7287,M,10.306,M,,*64
$GPGGA,080225.00,2749.9131934,N,10503.4506218,E,1,9,2.4,1312.8234,M,10.306,M,,*51
$GPGGA,080226.00,2749.9129529,N,10503.4501858,E,1,14,4.2,1312.3268,M,10.306,M,,*6C
$GPGGA,080227.00,2751.8189729,N,10503.8375726,E,1,13,5.6,991.9960,M,10.306,M,,*59
$GPGGA,080228.00,2751.8193973,N,10503.8376507,E,1,9,7.6,991.6818,M,10.306,M,,*66
$GPGGA,080229.00,2751.8190487,N,10503.8381349,E,1,10,6.4,992.3981,M,10.306,M,,*5A
$GPGGA,080230.00,2751.2639553,N,10504.1711753,E,1,13,8.5,1663.7695,M,10.306,M,,*6A
$GPGGA,080231.00,2751.2641611,N,10504.1711204,E,1,11,3.4,1664.1619,M,10.306,M,,*6B
$GPGGA,080232.00,2751.2637192,N,10504.1713321,E,1,12,6.6,1663.8360,M,10.306,M,,*60
$GPGGA,080233.00,2751.4267118,N,10503.7373088,E,1,8,3.4,1858.6708,M,10.306,M,,*59
$GPGGA,080234.00,2751.4269216,N,10503.7372566,E,1,12,0.9,1859.3190,M,10.306,M,,*6F
$GPGGA,080235.00,2751.4265777,N,10503.7375728,E,1,16,3.6,1858.6739,M,10.306,M,,*66
$GPGGA,080236.00,2751.6293465,N,10502.5628300,E,1,12,6.7,1397.0277,M,10.306,M,,*6F
$GPGGA,080237.00,2751.6291336,N,10502.5629855,E,1,9,9.0,1396.7819,M,10.306,M,,*51
$GPGGA,080238.00,2751.6293320,N,10502.5630388,E,1,15,9.3,1396.6123,M,10.306,M,,*67
$GPGGA,080239.00,2751.9778234,N,10501.8219160,E,1,16,7.6,2134.2488,M,10.306,M,,*69
$GPGGA,080240.00,2751.9777190,N,10501.8220320,E,1,14,1.2,2134.3775,M,10.306,M,,*69
$GPGGA,080241.00,2751.9778806,N,10501.8222657,E,1,12,5.3,2134.3575,M,10.306,M,,*67
$GPGGA,080242.00,2750.6178244,N,10501.8702313,E,1,11,6.2,1006.9530,M,10.306,M,,*6B
$GPGGA,080243.00,2750.6177612,N,10501.8702326,E,1,16,7.4,1006.6887,M,10.306,M,,*6A
$GPGGA,080244.00,2750.6178893,N,10501.8702007,E,1,10,7.2,1006.8224,M,10.306,M,,*68
$GPGGA,080245.00,2750.2829632,N,10502.7638229,E,1,14,4.5,2398.0652,M,10.306,M,,*65
$GPGGA,080246.00,2750.2827520,N,10502.7639960,E,1,8,1.6,2398.6160,M,10.306,M,,*54
$GPGGA,080247.00,2750.2832833,N,10502.7640350,E,1,11,9.8,2398.3870,M,10.306,M,,*6A
$GPGGA,080248.00,2749.8055595,N,10502.6358145,E,1,13,8.0,2136.9184,M,10.306,M,,*61
$GPGGA,080249.00,2749.8051583,N,10502.6356014,E,1,8,7.1,2137.1550,M,10.306,M,,*58
$GPGGA,080250.00,2749.8051513,N,10502.6358258,E,1,8,4.2,2136.9959,M,10.306,M,,*51
$GPGGA,080251.00,2751.6822232,N,10503.1424873,E,1,9,4.2,1018.1687,M,10.306,M,,*5D
$GPGGA,080252.00,2751.6821584,N,10503.1425184,E,1,16,6.0,1018.4200,M,10.306,M,,*67
$GPGGA,080253.00,2751.6824080,N,10503.1428777,E,1,13,6.3,1017.5737,M,10.306,M,,*6C
$GPGGA,080254.00,2750.1727899,N,10502.2631507,E,1,13,7.1,1334.6626,M,10.306,M,,*6F
$GPGGA,080255.00,2750.1723566,N,10502.2636436,E,1,8,4.1,1334.3474,M,10.306,M,,*5A
$GPGGA,080256.00,2750.1726557,N,10502.2634909,E,1,11,8.6,1334.7477,M,10.306,M,,*69
$GPGGA,080257.00,2751.8117678,N,10501.8125431,E,1,8,6.8,767.1034,M,10.306,M,,*6C
$GPGGA,080258.00,2751.8116075,N,10501.8125124,E,1,11,2.7,767.1255,M,10.306,M,,*5E
$GPGGA,080259.00,2751.8119298,N,10501.8127136,E,1,8,7.6,766.6365,M,10.306,M,,*68
$GPGGA,080300.00,2751.9619254,N,10502.6163018,E,1,12,9.8,1121.3790,M,10.306,M,,*67
$GPGGA,080301.00,2751.9619925,N,10502.6165168,E,1,10,2.3,1122.0354,M,10.306,M,,*65
$GPGGA,080302.00,2751.9618006,N,10502.6162842,E,1,12,1.2,1122.1163,M,10.306,M,,*6E
$GPGGA,080303.00,2750.4343193,N,10503.0399965,E,1,9,3.5,600.9809,M,10.306,M,,*64
$GPGGA,080304.00,2750.4343873,N,10503.0401400,E,1,15,7.5,600.0580,M,10.306,M,,*50
$GPGGA,080305.00,2750.4345298,N,10503.0395556,E,1,16,7.5,600.2646,M,10.306,M,,*58
$GPGGA,080306.00,2751.8093330,N,10503.2124749,E,1,9,7.5,1501.5045,M,10.306,M,,*54
$GPGGA,080307.00,2751.8094082,N,10503.2125771,E,1,12,1.9,1502.0879,M,10.306,M,,*63
$GPGGA,080308.00,2751.8094183,N,10503.2121042,E,1,10,2.1,1501.8842,M,10.306,M,,*65
$GPGGA,080309.00,2751.6962469,N,10501.9263155,E,1,14,9.0,1939.4709,M,10.306,M,,*65
$GPGGA,080310.00,2751.6960190,N,10501.9265816,E,1,9,2.6,1939.2296,M,10.306,M,,*50
$GPGGA,080311.00,2751.6965467,N,10501.9266112,E,1,9,6.1,1939.6274,M,10.306,M,,*5C
$GPGGA,080312.00,2751.0057683,N,10502.2840100,E,1,12,9.1,893.4709,M,10.306,M,,*54
$GPGGA,080313.00,2751.0056300,N,10502.2839801,E,1,9,7.2,893.2787,M,10.306,M,,*6B
$GPGGA,080314.00,2751.0055646,N,10502.2841814,E,1,8,3.1,893.4572,M,10.306,M,,*6B
$GPGGA,080315.00,2752.0356247,N,10503.8548196,E,1,11,8.4,1782.8966,M,10.306,M,,*6D
$GPGGA,080316.00,2752.0358077,N,10503.8549326,E,1,10,5.6,1783.3477,M,10.306,M,,*60
$GPGGA,080317.00,2752.0359247,N,10503.8550589,E,1,9,1.3,1782.4768,M,10.306,M,,*58
$GPGGA,080318.00,2751.0025334,N,10503.3799091,E,1,15,3.5,619.6358,M,10.306,M,,*57
$GPGGA,080319.00,2751.0024298,N,10503.3805087,E,1,11,4.0,619.1935,M,10.306,M,,*5D
$GPGGA,080320.00,2751.0025362,N,10503.3800541,E,1,11,8.0,618.6426,M,10.306,M,,*5D
$GPGGA,080321.00,2751.5593254,N,10501.9253838,E,1,12,5.9,1905.2035,M,10.306,M,,*65
$GPGGA,080322.00,2751.5592816,N,10501.9254556,E,1,14,8.9,1905.1433,M,10.306,M,,*63
$GPGGA,080323.00,2751.5594402,N,10501.9254682,E,1,16,9.4,1904.8533,M,10.306,M,,*60
$GPGGA,080324.00,2752.0349545,N,10503.9452668,E,1,10,9.8,2430.3316,M,10.306,M,,*6A
$GPGGA,080325.00,2752.0350134,N,10503.9453987,E,1,15,5.9,2430.3928,M,10.306,M,,*61
$GPGGA,080326.00,2752.0346030,N,10503.9455033,E,1,11,8.6,2430.1472,M,10.306,M,,*66
$GPGGA,080327.00,2750.0475954,N,10502.7796946,E,1,13,2.2,2443.2800,M,10.306,M,,*63
$GPGGA,080328.00,2750.0474002,N,10502.7798353,E,1,8,2.7,2443.5633,M,10.306,M,,*51
$GPGGA,080329.00,2750.0472816,N,10502.7795881,E,1,10,2.0,2443.3090,M,10.306,M,,*65
$GPGGA,080330.00,2751.6791338,N,10504.0153024,E,1,13,1.5,1259.1249,M,10.306,M,,*66
$GPGGA,080331.00,2751.6791049,N,10504.0154684,E,1,9,3.8,1259.6604,M,10.306,M,,*57
$GPGGA,080332.00,2751.6789412,N,10504.0154550,E,1,10,3.9,1259.5706,M,10.306,M,,*64
$GPGGA,080333.00,2750.5460962,N,10502.7848195,E,1,13,7.3,1995.8996,M,10.306,M,,*6D
$GPGGA,080334.00,2750.5465382,N,10502.7851681,E,1,8,5.5,1995.2817,M,10.306,M,,*5D
$GPGGA,080335.00,2750.5465371,N,10502.7846002,E,1,11,9.1,1995.7232,M,10.306,M,,*63
$GPGGA,080336.00,2751.7245490,N,10503.0676710,E,1,14,4.7,791.8982,M,10.306,M,,*5A
$GPGGA,080337.00,2751.7247189,N,10503.0677441,E,1,12,5.7,792.2664,M,10.306,M,,*5B
$GPGGA,080338.00,2751.7245392,N,10503.0675674,E,1,9,6.6,792.7122,M,10.306,M,,*60
$GPGGA,080339.00,2749.8991950,N,10503.1651639,E,1,11,9.5,536.2175,M,10.306,M,,*51
$GPGGA,080340.00,2749.8993210,N,10503.1655298,E,1,15,5.5,536.8506,M,10.306,M,,*5B
$GPGGA,080341.00,2749.8992075,N,10503.1655421,E,1,15,8.6,536.2375,M,10.306,M,,*58
$GPGGA,080342.00,2752.1579608,N,10502.7734869,E,1,15,1.8,1550.8422,M,10.306,M,,*65
$GPGGA,080343.00,2752.1574878,N,10502.7736203,E,1,11,5.2,1551.5092,M,10.306,M,,*6D
$GPGGA,080344.00,2752.1578494,N,10502.7736846,E,1,14,2.1,1550.7333,M,10.306,M,,*69
$GPGGA,080345.00,2752.1843166,N,10502.7290683,E,1,15,5.0,1712.2645,M,10.306,M,,*69
$GPGGA,080346.00,2752.1846204,N,10502.7292628,E,1,12,3.0,1712.5793,M,10.306,M,,*67
$GPGGA,080347.00,2752.1843707,N,10502.7290081,E,1,10,6.8,1712.5274,M,10.306,M,,*61
$GPGGA,080348.00,2750.8418871,N,10503.6926944,E,1,13,5.1,2430.2597,M,10.306,M,,*6B
$GPGGA,080349.00,2750.8419905,N,10503.6927641,E,1,15,8.1,2430.5213,M,10.306,M,,*65
$GPGGA,080350.00,2750.8419713,N,10503.6926272,E,1,15,4.6,2430.5851,M,10.306,M,,*66
$GPGGA,080351.00,2750.3149171,N,10503.8400719,E,1,9,7.7,1704.9669,M,10.306,M,,*50
$GPGGA,080352.00,2750.3151846,N,10503.8398956,E,1,14,8.3,1705.4758,M,10.306,M,,*6C
$GPGGA,080353.00,2750.3154327,N,10503.8404329,E,1,11,3.6,1706.2026,M,10.306,M,,*64
$GPGGA,080354.00,2750.7490066,N,10503.8467694,E,1,11,1.7,2388.3367,M,10.306,M,,*6F
$GPGGA,080355.00,2750.7489605,N,10503.8466472,E,1,11,9.6,2387.9977,M,10.306,M,,*69
$GPGGA,080356.00,2750.7490138,N,10503.8465776,E,1,10,3.2,2388.4680,M,10.306,M,,*65
$GPGGA,080357.00,2750.2890898,N,10502.1809061,E,1,13,2.0,2462.6563,M,10.306,M,,*6E
$GPGGA,080358.00,2750.2889715,N,10502.1813417,E,1,14,4.2,2462.5615,M,10.306,M,,*6F
$GPGGA,080359.00,2750.2888354,N,10502.1808721,E,1,9,9.4,2462.2186,M,10.306,M,,*5F
$GPGGA,080400.00,2751.4360208,N,10501.9327969,E,1,15,6.5,2484.3945,M,10.306,M,,*64
$GPGGA,080401.00,2751.4358738,N,10501.9323011,E,1,12,6.3,2484.3194,M,10.306,M,,*6F
$GPGGA,080402.00,2751.4363440,N,10501.9328285,E,1,8,2.8,2484.5445,M,10.306,M,,*57
$GPGGA,080403.00,2750.9734525,N,10502.6941798,E,1,12,7.4,1661.0014,M,10.306,M,,*63
$GPGGA,080404.00,2750.9734193,N,10502.6943685,E,1,9,5.6,1660.9971,M,10.306,M,,*5A
$GPGGA,080405.00,2750.9729352,N,10502.6941497,E,1,14,9.4,1660.8292,M,10.306,M,,*6E
$GPGGA,080406.00,2751.3545761,N,10503.0262997,E,1,10,1.8,2329.5489,M,10.306,M,,*60
$GPGGA,080407.00,2751.3549842,N,10503.0263729,E,1,12,1.0,2329.4857,M,10.306,M,,*6D
$GPGGA,080408.00,2751.3544363,N,10503.0264104,E,1,14,2.1,2329.6724,M,10.306,M,,*64
